# timestamp, device_id, image_path
2710, 2710, DUC2/052/DUC_cutout_052_180_-30.jpg
2711, 2711, DUC2/052/DUC_cutout_052_180_0.jpg
2712, 2712, DUC2/052/DUC_cutout_052_180_30.jpg
2713, 2713, DUC2/052/DUC_cutout_052_210_-30.jpg
2714, 2714, DUC2/052/DUC_cutout_052_210_0.jpg
2715, 2715, DUC2/052/DUC_cutout_052_210_30.jpg
2716, 2716, DUC2/052/DUC_cutout_052_240_-30.jpg
2717, 2717, DUC2/052/DUC_cutout_052_240_0.jpg
2718, 2718, DUC2/052/DUC_cutout_052_240_30.jpg
2719, 2719, DUC2/052/DUC_cutout_052_270_-30.jpg
2720, 2720, DUC2/052/DUC_cutout_052_270_0.jpg
2721, 2721, DUC2/052/DUC_cutout_052_270_30.jpg
2722, 2722, DUC2/052/DUC_cutout_052_300_-30.jpg
2723, 2723, DUC2/052/DUC_cutout_052_300_0.jpg
2724, 2724, DUC2/052/DUC_cutout_052_300_30.jpg
2725, 2725, DUC2/052/DUC_cutout_052_30_-30.jpg
2726, 2726, DUC2/052/DUC_cutout_052_30_0.jpg
2727, 2727, DUC2/052/DUC_cutout_052_30_30.jpg
2728, 2728, DUC2/052/DUC_cutout_052_330_-30.jpg
2729, 2729, DUC2/052/DUC_cutout_052_330_0.jpg
2730, 2730, DUC2/052/DUC_cutout_052_330_30.jpg
2731, 2731, DUC2/052/DUC_cutout_052_60_-30.jpg
2732, 2732, DUC2/052/DUC_cutout_052_60_0.jpg
2733, 2733, DUC2/052/DUC_cutout_052_60_30.jpg
2734, 2734, DUC2/052/DUC_cutout_052_90_-30.jpg
2735, 2735, DUC2/052/DUC_cutout_052_90_0.jpg
2736, 2736, DUC2/052/DUC_cutout_052_90_30.jpg
2737, 2737, DUC2/053/DUC_cutout_053_0_-30.jpg
2738, 2738, DUC2/053/DUC_cutout_053_0_0.jpg
2739, 2739, DUC2/053/DUC_cutout_053_0_30.jpg
2740, 2740, DUC2/053/DUC_cutout_053_120_-30.jpg
2741, 2741, DUC2/053/DUC_cutout_053_120_0.jpg
2742, 2742, DUC2/053/DUC_cutout_053_120_30.jpg
2743, 2743, DUC2/053/DUC_cutout_053_150_-30.jpg
2744, 2744, DUC2/053/DUC_cutout_053_150_0.jpg
2745, 2745, DUC2/053/DUC_cutout_053_150_30.jpg
2746, 2746, DUC2/053/DUC_cutout_053_180_-30.jpg
2747, 2747, DUC2/053/DUC_cutout_053_180_0.jpg
2748, 2748, DUC2/053/DUC_cutout_053_180_30.jpg
2749, 2749, DUC2/053/DUC_cutout_053_210_-30.jpg
2750, 2750, DUC2/053/DUC_cutout_053_210_0.jpg
2751, 2751, DUC2/053/DUC_cutout_053_210_30.jpg
2752, 2752, DUC2/053/DUC_cutout_053_240_-30.jpg
2753, 2753, DUC2/053/DUC_cutout_053_240_0.jpg
2754, 2754, DUC2/053/DUC_cutout_053_240_30.jpg
2755, 2755, DUC2/053/DUC_cutout_053_270_-30.jpg
2756, 2756, DUC2/053/DUC_cutout_053_270_0.jpg
2757, 2757, DUC2/053/DUC_cutout_053_270_30.jpg
2758, 2758, DUC2/053/DUC_cutout_053_300_-30.jpg
2759, 2759, DUC2/053/DUC_cutout_053_300_0.jpg
2760, 2760, DUC2/053/DUC_cutout_053_300_30.jpg
2761, 2761, DUC2/053/DUC_cutout_053_30_-30.jpg
2762, 2762, DUC2/053/DUC_cutout_053_30_0.jpg
2763, 2763, DUC2/053/DUC_cutout_053_30_30.jpg
2764, 2764, DUC2/053/DUC_cutout_053_330_-30.jpg
2765, 2765, DUC2/053/DUC_cutout_053_330_0.jpg
2766, 2766, DUC2/053/DUC_cutout_053_330_30.jpg
2767, 2767, DUC2/053/DUC_cutout_053_60_-30.jpg
2768, 2768, DUC2/053/DUC_cutout_053_60_0.jpg
2769, 2769, DUC2/053/DUC_cutout_053_60_30.jpg
2770, 2770, DUC2/053/DUC_cutout_053_90_-30.jpg
2771, 2771, DUC2/053/DUC_cutout_053_90_0.jpg
2772, 2772, DUC2/053/DUC_cutout_053_90_30.jpg
2773, 2773, DUC2/054/DUC_cutout_054_0_-30.jpg
2774, 2774, DUC2/054/DUC_cutout_054_0_0.jpg
2775, 2775, DUC2/054/DUC_cutout_054_0_30.jpg
2776, 2776, DUC2/054/DUC_cutout_054_120_-30.jpg
2777, 2777, DUC2/054/DUC_cutout_054_120_0.jpg
2778, 2778, DUC2/054/DUC_cutout_054_120_30.jpg
2779, 2779, DUC2/054/DUC_cutout_054_150_-30.jpg
2780, 2780, DUC2/054/DUC_cutout_054_150_0.jpg
2781, 2781, DUC2/054/DUC_cutout_054_150_30.jpg
2782, 2782, DUC2/054/DUC_cutout_054_180_-30.jpg
2783, 2783, DUC2/054/DUC_cutout_054_180_0.jpg
2784, 2784, DUC2/054/DUC_cutout_054_180_30.jpg
2785, 2785, DUC2/054/DUC_cutout_054_210_-30.jpg
2786, 2786, DUC2/054/DUC_cutout_054_210_0.jpg
2787, 2787, DUC2/054/DUC_cutout_054_210_30.jpg
2788, 2788, DUC2/054/DUC_cutout_054_240_-30.jpg
2789, 2789, DUC2/054/DUC_cutout_054_240_0.jpg
2790, 2790, DUC2/054/DUC_cutout_054_240_30.jpg
2791, 2791, DUC2/054/DUC_cutout_054_270_-30.jpg
2792, 2792, DUC2/054/DUC_cutout_054_270_0.jpg
2793, 2793, DUC2/054/DUC_cutout_054_270_30.jpg
2794, 2794, DUC2/054/DUC_cutout_054_300_-30.jpg
2795, 2795, DUC2/054/DUC_cutout_054_300_0.jpg
2796, 2796, DUC2/054/DUC_cutout_054_300_30.jpg
2797, 2797, DUC2/054/DUC_cutout_054_30_-30.jpg
2798, 2798, DUC2/054/DUC_cutout_054_30_0.jpg
2799, 2799, DUC2/054/DUC_cutout_054_30_30.jpg
2800, 2800, DUC2/054/DUC_cutout_054_330_-30.jpg
2801, 2801, DUC2/054/DUC_cutout_054_330_0.jpg
2802, 2802, DUC2/054/DUC_cutout_054_330_30.jpg
2803, 2803, DUC2/054/DUC_cutout_054_60_-30.jpg
2804, 2804, DUC2/054/DUC_cutout_054_60_0.jpg
2805, 2805, DUC2/054/DUC_cutout_054_60_30.jpg
2806, 2806, DUC2/054/DUC_cutout_054_90_-30.jpg
2807, 2807, DUC2/054/DUC_cutout_054_90_0.jpg
2808, 2808, DUC2/054/DUC_cutout_054_90_30.jpg
2809, 2809, DUC2/055/DUC_cutout_055_0_-30.jpg
2810, 2810, DUC2/055/DUC_cutout_055_0_0.jpg
2811, 2811, DUC2/055/DUC_cutout_055_0_30.jpg
2812, 2812, DUC2/055/DUC_cutout_055_120_-30.jpg
2813, 2813, DUC2/055/DUC_cutout_055_120_0.jpg
2814, 2814, DUC2/055/DUC_cutout_055_120_30.jpg
2815, 2815, DUC2/055/DUC_cutout_055_150_-30.jpg
2816, 2816, DUC2/055/DUC_cutout_055_150_0.jpg
2817, 2817, DUC2/055/DUC_cutout_055_150_30.jpg
2818, 2818, DUC2/055/DUC_cutout_055_180_-30.jpg
2819, 2819, DUC2/055/DUC_cutout_055_180_0.jpg
2820, 2820, DUC2/055/DUC_cutout_055_180_30.jpg
2821, 2821, DUC2/055/DUC_cutout_055_210_-30.jpg
2822, 2822, DUC2/055/DUC_cutout_055_210_0.jpg
2823, 2823, DUC2/055/DUC_cutout_055_210_30.jpg
2824, 2824, DUC2/055/DUC_cutout_055_240_-30.jpg
2825, 2825, DUC2/055/DUC_cutout_055_240_0.jpg
2826, 2826, DUC2/055/DUC_cutout_055_240_30.jpg
2827, 2827, DUC2/055/DUC_cutout_055_270_-30.jpg
2828, 2828, DUC2/055/DUC_cutout_055_270_0.jpg
2829, 2829, DUC2/055/DUC_cutout_055_270_30.jpg
2830, 2830, DUC2/055/DUC_cutout_055_300_-30.jpg
2831, 2831, DUC2/055/DUC_cutout_055_300_0.jpg
2832, 2832, DUC2/055/DUC_cutout_055_300_30.jpg
2833, 2833, DUC2/055/DUC_cutout_055_30_-30.jpg
2834, 2834, DUC2/055/DUC_cutout_055_30_0.jpg
2835, 2835, DUC2/055/DUC_cutout_055_30_30.jpg
2836, 2836, DUC2/055/DUC_cutout_055_330_-30.jpg
2837, 2838, DUC2/055/DUC_cutout_055_330_30.jpg
2838, 2837, DUC2/055/DUC_cutout_055_330_0.jpg
2839, 2839, DUC2/055/DUC_cutout_055_60_-30.jpg
2840, 2840, DUC2/055/DUC_cutout_055_60_0.jpg
2841, 2841, DUC2/055/DUC_cutout_055_60_30.jpg
2842, 2842, DUC2/055/DUC_cutout_055_90_-30.jpg
2843, 2843, DUC2/055/DUC_cutout_055_90_0.jpg
2844, 2844, DUC2/055/DUC_cutout_055_90_30.jpg
2845, 2845, DUC2/056/DUC_cutout_056_0_-30.jpg
2846, 2846, DUC2/056/DUC_cutout_056_0_0.jpg
2847, 2848, DUC2/056/DUC_cutout_056_120_-30.jpg
2848, 2847, DUC2/056/DUC_cutout_056_0_30.jpg
2849, 2849, DUC2/056/DUC_cutout_056_120_0.jpg
2850, 2850, DUC2/056/DUC_cutout_056_120_30.jpg
2851, 2851, DUC2/056/DUC_cutout_056_150_-30.jpg
2852, 2852, DUC2/056/DUC_cutout_056_150_0.jpg
2853, 2853, DUC2/056/DUC_cutout_056_150_30.jpg
2854, 2854, DUC2/056/DUC_cutout_056_180_-30.jpg
2855, 2855, DUC2/056/DUC_cutout_056_180_0.jpg
2856, 2856, DUC2/056/DUC_cutout_056_180_30.jpg
2857, 2857, DUC2/056/DUC_cutout_056_210_-30.jpg
2858, 2858, DUC2/056/DUC_cutout_056_210_0.jpg
2859, 2859, DUC2/056/DUC_cutout_056_210_30.jpg
2860, 2860, DUC2/056/DUC_cutout_056_240_-30.jpg
2861, 2861, DUC2/056/DUC_cutout_056_240_0.jpg
2862, 2862, DUC2/056/DUC_cutout_056_240_30.jpg
2863, 2863, DUC2/056/DUC_cutout_056_270_-30.jpg
2864, 2864, DUC2/056/DUC_cutout_056_270_0.jpg
2865, 2865, DUC2/056/DUC_cutout_056_270_30.jpg
2866, 2866, DUC2/056/DUC_cutout_056_300_-30.jpg
2867, 2867, DUC2/056/DUC_cutout_056_300_0.jpg
2868, 2868, DUC2/056/DUC_cutout_056_300_30.jpg
2869, 2869, DUC2/056/DUC_cutout_056_30_-30.jpg
2870, 2871, DUC2/056/DUC_cutout_056_30_30.jpg
2871, 2870, DUC2/056/DUC_cutout_056_30_0.jpg
2872, 2872, DUC2/056/DUC_cutout_056_330_-30.jpg
2873, 2873, DUC2/056/DUC_cutout_056_330_0.jpg
2874, 2874, DUC2/056/DUC_cutout_056_330_30.jpg
2875, 2876, DUC2/056/DUC_cutout_056_60_0.jpg
2876, 2875, DUC2/056/DUC_cutout_056_60_-30.jpg
2877, 2877, DUC2/056/DUC_cutout_056_60_30.jpg
2878, 2878, DUC2/056/DUC_cutout_056_90_-30.jpg
2879, 2879, DUC2/056/DUC_cutout_056_90_0.jpg
2880, 2880, DUC2/056/DUC_cutout_056_90_30.jpg
2881, 2881, DUC2/057/DUC_cutout_057_0_-30.jpg
2882, 2882, DUC2/057/DUC_cutout_057_0_0.jpg
2883, 2883, DUC2/057/DUC_cutout_057_0_30.jpg
2884, 2884, DUC2/057/DUC_cutout_057_120_-30.jpg
2885, 2885, DUC2/057/DUC_cutout_057_120_0.jpg
2886, 2886, DUC2/057/DUC_cutout_057_120_30.jpg
2887, 2887, DUC2/057/DUC_cutout_057_150_-30.jpg
2888, 2888, DUC2/057/DUC_cutout_057_150_0.jpg
2889, 2889, DUC2/057/DUC_cutout_057_150_30.jpg
2890, 2890, DUC2/057/DUC_cutout_057_180_-30.jpg
2891, 2891, DUC2/057/DUC_cutout_057_180_0.jpg
2892, 2892, DUC2/057/DUC_cutout_057_180_30.jpg
2893, 2893, DUC2/057/DUC_cutout_057_210_-30.jpg
2894, 2894, DUC2/057/DUC_cutout_057_210_0.jpg
2895, 2895, DUC2/057/DUC_cutout_057_210_30.jpg
2896, 2896, DUC2/057/DUC_cutout_057_240_-30.jpg
2897, 2897, DUC2/057/DUC_cutout_057_240_0.jpg
2898, 2898, DUC2/057/DUC_cutout_057_240_30.jpg
2899, 2899, DUC2/057/DUC_cutout_057_270_-30.jpg
2900, 2900, DUC2/057/DUC_cutout_057_270_0.jpg
2901, 2901, DUC2/057/DUC_cutout_057_270_30.jpg
2902, 2902, DUC2/057/DUC_cutout_057_300_-30.jpg
2903, 2903, DUC2/057/DUC_cutout_057_300_0.jpg
2904, 2904, DUC2/057/DUC_cutout_057_300_30.jpg
2905, 2905, DUC2/057/DUC_cutout_057_30_-30.jpg
2906, 2906, DUC2/057/DUC_cutout_057_30_0.jpg
2907, 2907, DUC2/057/DUC_cutout_057_30_30.jpg
2908, 2908, DUC2/057/DUC_cutout_057_330_-30.jpg
2909, 2909, DUC2/057/DUC_cutout_057_330_0.jpg
2910, 2910, DUC2/057/DUC_cutout_057_330_30.jpg
2911, 2911, DUC2/057/DUC_cutout_057_60_-30.jpg
2912, 2912, DUC2/057/DUC_cutout_057_60_0.jpg
2913, 2913, DUC2/057/DUC_cutout_057_60_30.jpg
2914, 2914, DUC2/057/DUC_cutout_057_90_-30.jpg
2915, 2915, DUC2/057/DUC_cutout_057_90_0.jpg
2916, 2916, DUC2/057/DUC_cutout_057_90_30.jpg
2917, 2917, DUC2/058/DUC_cutout_058_0_-30.jpg
2918, 2918, DUC2/058/DUC_cutout_058_0_0.jpg
2919, 2919, DUC2/058/DUC_cutout_058_0_30.jpg
2920, 2920, DUC2/058/DUC_cutout_058_120_-30.jpg
2921, 2921, DUC2/058/DUC_cutout_058_120_0.jpg
2922, 2922, DUC2/058/DUC_cutout_058_120_30.jpg
2923, 2923, DUC2/058/DUC_cutout_058_150_-30.jpg
2924, 2924, DUC2/058/DUC_cutout_058_150_0.jpg
2925, 2925, DUC2/058/DUC_cutout_058_150_30.jpg
2926, 2926, DUC2/058/DUC_cutout_058_180_-30.jpg
2927, 2927, DUC2/058/DUC_cutout_058_180_0.jpg
2928, 2928, DUC2/058/DUC_cutout_058_180_30.jpg
2929, 2929, DUC2/058/DUC_cutout_058_210_-30.jpg
2930, 2930, DUC2/058/DUC_cutout_058_210_0.jpg
2931, 2931, DUC2/058/DUC_cutout_058_210_30.jpg
2932, 2932, DUC2/058/DUC_cutout_058_240_-30.jpg
2933, 2934, DUC2/058/DUC_cutout_058_240_30.jpg
2934, 2933, DUC2/058/DUC_cutout_058_240_0.jpg
2935, 2935, DUC2/058/DUC_cutout_058_270_-30.jpg
2936, 2936, DUC2/058/DUC_cutout_058_270_0.jpg
2937, 2937, DUC2/058/DUC_cutout_058_270_30.jpg
2938, 2938, DUC2/058/DUC_cutout_058_300_-30.jpg
2939, 2939, DUC2/058/DUC_cutout_058_300_0.jpg
2940, 2940, DUC2/058/DUC_cutout_058_300_30.jpg
2941, 2941, DUC2/058/DUC_cutout_058_30_-30.jpg
2942, 2942, DUC2/058/DUC_cutout_058_30_0.jpg
2943, 2943, DUC2/058/DUC_cutout_058_30_30.jpg
2944, 2944, DUC2/058/DUC_cutout_058_330_-30.jpg
2945, 2945, DUC2/058/DUC_cutout_058_330_0.jpg
2946, 2946, DUC2/058/DUC_cutout_058_330_30.jpg
2947, 2947, DUC2/058/DUC_cutout_058_60_-30.jpg
2948, 2948, DUC2/058/DUC_cutout_058_60_0.jpg
2949, 2949, DUC2/058/DUC_cutout_058_60_30.jpg
2950, 2950, DUC2/058/DUC_cutout_058_90_-30.jpg
2951, 2951, DUC2/058/DUC_cutout_058_90_0.jpg
2952, 2952, DUC2/058/DUC_cutout_058_90_30.jpg
2953, 2953, DUC2/059/DUC_cutout_059_0_-30.jpg
2954, 2954, DUC2/059/DUC_cutout_059_0_0.jpg
2955, 2955, DUC2/059/DUC_cutout_059_0_30.jpg
2956, 2956, DUC2/059/DUC_cutout_059_120_-30.jpg
2957, 2957, DUC2/059/DUC_cutout_059_120_0.jpg
2958, 2958, DUC2/059/DUC_cutout_059_120_30.jpg
2959, 2959, DUC2/059/DUC_cutout_059_150_-30.jpg
2960, 2960, DUC2/059/DUC_cutout_059_150_0.jpg
2961, 2961, DUC2/059/DUC_cutout_059_150_30.jpg
2962, 2962, DUC2/059/DUC_cutout_059_180_-30.jpg
2963, 2963, DUC2/059/DUC_cutout_059_180_0.jpg
2964, 2964, DUC2/059/DUC_cutout_059_180_30.jpg
2965, 2965, DUC2/059/DUC_cutout_059_210_-30.jpg
2966, 2966, DUC2/059/DUC_cutout_059_210_0.jpg
2967, 2967, DUC2/059/DUC_cutout_059_210_30.jpg
2968, 2968, DUC2/059/DUC_cutout_059_240_-30.jpg
2969, 2969, DUC2/059/DUC_cutout_059_240_0.jpg
2970, 2970, DUC2/059/DUC_cutout_059_240_30.jpg
2971, 2971, DUC2/059/DUC_cutout_059_270_-30.jpg
2972, 2972, DUC2/059/DUC_cutout_059_270_0.jpg
2973, 2973, DUC2/059/DUC_cutout_059_270_30.jpg
2974, 2974, DUC2/059/DUC_cutout_059_300_-30.jpg
2975, 2975, DUC2/059/DUC_cutout_059_300_0.jpg
2976, 2976, DUC2/059/DUC_cutout_059_300_30.jpg
2977, 2977, DUC2/059/DUC_cutout_059_30_-30.jpg
2978, 2978, DUC2/059/DUC_cutout_059_30_0.jpg
2979, 2979, DUC2/059/DUC_cutout_059_30_30.jpg
2980, 2980, DUC2/059/DUC_cutout_059_330_-30.jpg
2981, 2981, DUC2/059/DUC_cutout_059_330_0.jpg
2982, 2982, DUC2/059/DUC_cutout_059_330_30.jpg
2983, 2983, DUC2/059/DUC_cutout_059_60_-30.jpg
2984, 2984, DUC2/059/DUC_cutout_059_60_0.jpg
2985, 2985, DUC2/059/DUC_cutout_059_60_30.jpg
2986, 2986, DUC2/059/DUC_cutout_059_90_-30.jpg
2987, 2987, DUC2/059/DUC_cutout_059_90_0.jpg
2988, 2988, DUC2/059/DUC_cutout_059_90_30.jpg
2989, 2989, DUC2/060/DUC_cutout_060_0_-30.jpg
2990, 2990, DUC2/060/DUC_cutout_060_0_0.jpg
2991, 2991, DUC2/060/DUC_cutout_060_0_30.jpg
2992, 2992, DUC2/060/DUC_cutout_060_120_-30.jpg
2993, 2993, DUC2/060/DUC_cutout_060_120_0.jpg
2994, 2994, DUC2/060/DUC_cutout_060_120_30.jpg
2995, 2995, DUC2/060/DUC_cutout_060_150_-30.jpg
2996, 2996, DUC2/060/DUC_cutout_060_150_0.jpg
2997, 2997, DUC2/060/DUC_cutout_060_150_30.jpg
2998, 2998, DUC2/060/DUC_cutout_060_180_-30.jpg
2999, 2999, DUC2/060/DUC_cutout_060_180_0.jpg
3000, 3000, DUC2/060/DUC_cutout_060_180_30.jpg
3001, 3001, DUC2/060/DUC_cutout_060_210_-30.jpg
3002, 3002, DUC2/060/DUC_cutout_060_210_0.jpg
3003, 3003, DUC2/060/DUC_cutout_060_210_30.jpg
3004, 3004, DUC2/060/DUC_cutout_060_240_-30.jpg
3005, 3005, DUC2/060/DUC_cutout_060_240_0.jpg
3006, 3006, DUC2/060/DUC_cutout_060_240_30.jpg
3007, 3007, DUC2/060/DUC_cutout_060_270_-30.jpg
3008, 3009, DUC2/060/DUC_cutout_060_270_30.jpg
3009, 3008, DUC2/060/DUC_cutout_060_270_0.jpg
3010, 3010, DUC2/060/DUC_cutout_060_300_-30.jpg
3011, 3012, DUC2/060/DUC_cutout_060_300_30.jpg
3012, 3011, DUC2/060/DUC_cutout_060_300_0.jpg
3013, 3013, DUC2/060/DUC_cutout_060_30_-30.jpg
3014, 3014, DUC2/060/DUC_cutout_060_30_0.jpg
3015, 3015, DUC2/060/DUC_cutout_060_30_30.jpg
3016, 3016, DUC2/060/DUC_cutout_060_330_-30.jpg
3017, 3017, DUC2/060/DUC_cutout_060_330_0.jpg
3018, 3018, DUC2/060/DUC_cutout_060_330_30.jpg
3019, 3019, DUC2/060/DUC_cutout_060_60_-30.jpg
3020, 3020, DUC2/060/DUC_cutout_060_60_0.jpg
3021, 3021, DUC2/060/DUC_cutout_060_60_30.jpg
3022, 3022, DUC2/060/DUC_cutout_060_90_-30.jpg
3023, 3023, DUC2/060/DUC_cutout_060_90_0.jpg
3024, 3024, DUC2/060/DUC_cutout_060_90_30.jpg
3025, 3025, DUC2/061/DUC_cutout_061_0_-30.jpg
3026, 3026, DUC2/061/DUC_cutout_061_0_0.jpg
3027, 3027, DUC2/061/DUC_cutout_061_0_30.jpg
3028, 3028, DUC2/061/DUC_cutout_061_120_-30.jpg
3029, 3029, DUC2/061/DUC_cutout_061_120_0.jpg
3030, 3030, DUC2/061/DUC_cutout_061_120_30.jpg
3031, 3031, DUC2/061/DUC_cutout_061_150_-30.jpg
3032, 3032, DUC2/061/DUC_cutout_061_150_0.jpg
3033, 3033, DUC2/061/DUC_cutout_061_150_30.jpg
3034, 3034, DUC2/061/DUC_cutout_061_180_-30.jpg
3035, 3035, DUC2/061/DUC_cutout_061_180_0.jpg
3036, 3036, DUC2/061/DUC_cutout_061_180_30.jpg
3037, 3037, DUC2/061/DUC_cutout_061_210_-30.jpg
3038, 3038, DUC2/061/DUC_cutout_061_210_0.jpg
3039, 3039, DUC2/061/DUC_cutout_061_210_30.jpg
3040, 3040, DUC2/061/DUC_cutout_061_240_-30.jpg
3041, 3041, DUC2/061/DUC_cutout_061_240_0.jpg
3042, 3042, DUC2/061/DUC_cutout_061_240_30.jpg
3043, 3043, DUC2/061/DUC_cutout_061_270_-30.jpg
3044, 3044, DUC2/061/DUC_cutout_061_270_0.jpg
3045, 3045, DUC2/061/DUC_cutout_061_270_30.jpg
3046, 3046, DUC2/061/DUC_cutout_061_300_-30.jpg
3047, 3047, DUC2/061/DUC_cutout_061_300_0.jpg
3048, 3048, DUC2/061/DUC_cutout_061_300_30.jpg
3049, 3049, DUC2/061/DUC_cutout_061_30_-30.jpg
3050, 3050, DUC2/061/DUC_cutout_061_30_0.jpg
3051, 3051, DUC2/061/DUC_cutout_061_30_30.jpg
3052, 3052, DUC2/061/DUC_cutout_061_330_-30.jpg
3053, 3053, DUC2/061/DUC_cutout_061_330_0.jpg
3054, 3054, DUC2/061/DUC_cutout_061_330_30.jpg
3055, 3055, DUC2/061/DUC_cutout_061_60_-30.jpg
3056, 3057, DUC2/061/DUC_cutout_061_60_30.jpg
3057, 3056, DUC2/061/DUC_cutout_061_60_0.jpg
3058, 3058, DUC2/061/DUC_cutout_061_90_-30.jpg
3059, 3059, DUC2/061/DUC_cutout_061_90_0.jpg
3060, 3060, DUC2/061/DUC_cutout_061_90_30.jpg
3061, 3061, DUC2/062/DUC_cutout_062_0_-30.jpg
3062, 3063, DUC2/062/DUC_cutout_062_0_30.jpg
3063, 3062, DUC2/062/DUC_cutout_062_0_0.jpg
3064, 3064, DUC2/062/DUC_cutout_062_120_-30.jpg
3065, 3065, DUC2/062/DUC_cutout_062_120_0.jpg
3066, 3066, DUC2/062/DUC_cutout_062_120_30.jpg
3067, 3067, DUC2/062/DUC_cutout_062_150_-30.jpg
3068, 3068, DUC2/062/DUC_cutout_062_150_0.jpg
3069, 3092, DUC2/062/DUC_cutout_062_60_0.jpg
3070, 3070, DUC2/062/DUC_cutout_062_180_-30.jpg
3071, 3071, DUC2/062/DUC_cutout_062_180_0.jpg
3072, 3072, DUC2/062/DUC_cutout_062_180_30.jpg
3073, 3073, DUC2/062/DUC_cutout_062_210_-30.jpg
3074, 3074, DUC2/062/DUC_cutout_062_210_0.jpg
3075, 3075, DUC2/062/DUC_cutout_062_210_30.jpg
3076, 3077, DUC2/062/DUC_cutout_062_240_0.jpg
3077, 3076, DUC2/062/DUC_cutout_062_240_-30.jpg
3078, 3078, DUC2/062/DUC_cutout_062_240_30.jpg
3079, 3102, DUC2/063/DUC_cutout_063_120_30.jpg
3080, 3080, DUC2/062/DUC_cutout_062_270_0.jpg
3081, 3081, DUC2/062/DUC_cutout_062_270_30.jpg
3082, 3082, DUC2/062/DUC_cutout_062_300_-30.jpg
3083, 3083, DUC2/062/DUC_cutout_062_300_0.jpg
3084, 3084, DUC2/062/DUC_cutout_062_300_30.jpg
3085, 3108, DUC2/063/DUC_cutout_063_180_30.jpg
3086, 3086, DUC2/062/DUC_cutout_062_30_0.jpg
3087, 3087, DUC2/062/DUC_cutout_062_30_30.jpg
3088, 3111, DUC2/063/DUC_cutout_063_210_30.jpg
3089, 3089, DUC2/062/DUC_cutout_062_330_0.jpg
3090, 3090, DUC2/062/DUC_cutout_062_330_30.jpg
3091, 3091, DUC2/062/DUC_cutout_062_60_-30.jpg
3092, 3093, DUC2/062/DUC_cutout_062_60_30.jpg
3093, 3115, DUC2/063/DUC_cutout_063_270_-30.jpg
3094, 3094, DUC2/062/DUC_cutout_062_90_-30.jpg
3095, 3096, DUC2/062/DUC_cutout_062_90_30.jpg
3096, 3095, DUC2/062/DUC_cutout_062_90_0.jpg
3097, 3097, DUC2/063/DUC_cutout_063_0_-30.jpg
3098, 3098, DUC2/063/DUC_cutout_063_0_0.jpg
3099, 3122, DUC2/063/DUC_cutout_063_30_0.jpg
3100, 3100, DUC2/063/DUC_cutout_063_120_-30.jpg
3101, 3101, DUC2/063/DUC_cutout_063_120_0.jpg
3102, 3079, DUC2/062/DUC_cutout_062_270_-30.jpg
3103, 3103, DUC2/063/DUC_cutout_063_150_-30.jpg
3104, 3104, DUC2/063/DUC_cutout_063_150_0.jpg
3105, 3105, DUC2/063/DUC_cutout_063_150_30.jpg
3106, 3106, DUC2/063/DUC_cutout_063_180_-30.jpg
3107, 3107, DUC2/063/DUC_cutout_063_180_0.jpg
3108, 3085, DUC2/062/DUC_cutout_062_30_-30.jpg
3109, 3109, DUC2/063/DUC_cutout_063_210_-30.jpg
3110, 3110, DUC2/063/DUC_cutout_063_210_0.jpg
3111, 3088, DUC2/062/DUC_cutout_062_330_-30.jpg
3112, 3112, DUC2/063/DUC_cutout_063_240_-30.jpg
3113, 3113, DUC2/063/DUC_cutout_063_240_0.jpg
3114, 3114, DUC2/063/DUC_cutout_063_240_30.jpg
3115, 3069, DUC2/062/DUC_cutout_062_150_30.jpg
3116, 3116, DUC2/063/DUC_cutout_063_270_0.jpg
3117, 3117, DUC2/063/DUC_cutout_063_270_30.jpg
3118, 3118, DUC2/063/DUC_cutout_063_300_-30.jpg
3119, 3119, DUC2/063/DUC_cutout_063_300_0.jpg
3120, 3120, DUC2/063/DUC_cutout_063_300_30.jpg
3121, 3121, DUC2/063/DUC_cutout_063_30_-30.jpg
3122, 3099, DUC2/063/DUC_cutout_063_0_30.jpg
3123, 3123, DUC2/063/DUC_cutout_063_30_30.jpg
3124, 3147, DUC2/064/DUC_cutout_064_210_30.jpg
3125, 3126, DUC2/063/DUC_cutout_063_330_30.jpg
3126, 3125, DUC2/063/DUC_cutout_063_330_0.jpg
3127, 3127, DUC2/063/DUC_cutout_063_60_-30.jpg
3128, 3128, DUC2/063/DUC_cutout_063_60_0.jpg
3129, 3129, DUC2/063/DUC_cutout_063_60_30.jpg
3130, 3130, DUC2/063/DUC_cutout_063_90_-30.jpg
3131, 3131, DUC2/063/DUC_cutout_063_90_0.jpg
3132, 3132, DUC2/063/DUC_cutout_063_90_30.jpg
3133, 3133, DUC2/064/DUC_cutout_064_0_-30.jpg
3134, 3134, DUC2/064/DUC_cutout_064_0_0.jpg
3135, 3135, DUC2/064/DUC_cutout_064_0_30.jpg
3136, 3136, DUC2/064/DUC_cutout_064_120_-30.jpg
3137, 3137, DUC2/064/DUC_cutout_064_120_0.jpg
3138, 3138, DUC2/064/DUC_cutout_064_120_30.jpg
3139, 3139, DUC2/064/DUC_cutout_064_150_-30.jpg
3140, 3140, DUC2/064/DUC_cutout_064_150_0.jpg
3141, 3141, DUC2/064/DUC_cutout_064_150_30.jpg
